principe_vescovo;noble rank;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
principessa;noble rank;1;4;0;1;3;0;1;10;4;3;15;0;0;0;0;1;0;0;1;0;6;8;3;3;0;0;19;17;19;4;0;0;1;21;52;0;20;19;113;50;106;108;2;85;266;2;7;9;0;5;4;5;4;33;12;2;27;32;42;18;120;17;2;794;22;20;4;68;48;23;65;1;46;9;4;63;6;137;47;5;11;10;13;6;2;1;21;12;2;2;4;2;142;0;54;49;78;1;2;144
principessa_reale;noble rank;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
priore;ecclesiastical occupation;0;0;1;1;0;2;7;0;4;3;2;1;2;0;3;0;0;0;0;0;3;0;3;2;0;3;0;7;5;0;0;1;1;95;1;0;1;2;0;0;0;1;0;0;7;0;5;8;3;2;0;13;0;1;6;7;5;0;24;0;0;0;0;76;0;0;0;0;0;4;1;0;0;0;0;2;0;1;0;0;0;0;1;3;0;0;0;8;0;0;0;2;35;0;0;0;2;0;0;0
procaccia;profession;0;0;0;0;0;0;6;0;0;1;0;2;0;0;2;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;11;0;1;0;0;0;1;1;0;0;1;2;0;1;0;3;0;0;0;0;0;0;1;1;1;0;0;0;8;1;0;2;1;0;0;0;0;0;0;0;2;0;0;1;1;0;0;1;3
procuratore;profession;0;0;0;0;11;0;2;0;1;4;2;0;4;0;2;0;0;0;0;5;3;0;1;12;9;4;0;15;1;0;1;1;0;0;0;0;51;0;9;1;1;7;0;5;0;0;6;1;7;4;2;3;0;4;1;28;5;20;14;1;9;7;14;8;4;3;4;0;24;0;6;1;1;0;3;2;2;2;0;3;1;0;7;1;4;3;2;0;0;17;0;0;3;1;23;1;3;0;3;3
procuratore_del_re;profession;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;2;2;1;2;0;2;1;0;2;10;5;1;8;6;1;0;1;1;2;0;1;0;5;1;0;0;3;2;1;1;0;0;1;0;1;0;4;0;2;0;0;5;0;0;0;1;3;0;1;0;2;0
procuratore_della_repubblica;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
procuratore_legale;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
produttore;profession;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
professore;profession;0;0;1;1;0;0;3;3;3;0;2;0;0;0;5;1;0;0;3;2;22;7;6;0;5;2;2;4;36;1;3;43;12;3;1;1;7;9;3;16;6;24;47;20;23;104;3;9;23;17;19;17;70;10;12;22;101;170;19;61;40;87;30;34;228;148;25;16;48;13;34;28;23;150;188;10;63;13;92;21;65;51;139;15;12;108;6;12;17;21;17;11;52;31;22;4;75;53;23;35
profeta;profession;0;0;1;0;3;0;28;0;0;2;5;13;1;2;0;0;0;0;1;1;0;13;1;6;0;0;0;8;2;7;0;0;0;5;0;0;54;2;5;1;4;8;1;3;0;15;4;0;1;1;0;2;0;9;0;1;2;1;5;6;1;2;3;4;1;2;2;1;3;1;2;0;10;9;1;15;17;1;3;3;3;0;4;3;0;1;0;3;10;1;1;4;8;2;0;1;5;0;0;2
profumeria;commercial (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
profumiere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;2;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0
progettista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
pronto_soccorso;public (place);0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1
propagandista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
prosatore;profession;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
prosseneta;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
prostituta;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;3;1;0;0;8;0;1;0;1;0;0;0;0;3;0;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;4;0;0;0;0;1;1;0;1;0;0;0;0;0;0;3;0
prostituto;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proto;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;4;0;0;0;19;0;2;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0
protomedico;profession;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
protonotario;profession;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
protonotario_apostolico;ecclesiastical occupation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
provocator;profession;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
psichiatra;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;6;0;0;0
psicoanalista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
psicologo;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;0;1;1;0;0;1;0;1;1;0;0;0;1;2;1;0;1;0;0;0;0;1;2;0;0;0;0;0;1;3;1;5;0;1;0;0;1;1;0;0
pub;commercial (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;8;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pubblicano;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
pugile;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
punzone;profession;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
quartiermastro;military rank;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
questore;profession;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;8;0;0;4;5;1;0;20;6;6;7;1;23;0;8;0;2;2;0;3;1;0;42;0;2;0;0;1;23;0;11;13;16;50;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
questura;military (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;1;1;0;0;0;6;11;7;4;6;3;19;0;12;1;4;19;0;12;0;11;1;1;16;5;5;9;0;9;0;6;1;13;9;36;0;8;9;40;15;0;2;8;1;3;0;0;1;1;0;3;4;0;3;1;0;4;1;5;1
raccomandatario;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
radiotelegrafista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
raffinatore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raffineria;industrial (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
ragazzo_di_stalla;profession;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ragioniere;profession;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;108;0;0;2;7;0;0;1;1;3;0;0;2;3;0;0;0;1;0;1;0;0;1;1;0;2;2;5;0;0;1;0;3;3;0;5;0;0;0;1;0;0;3;1;0;0;1;0;1;0;0;4;16;2;0;0;0;0;1;2;0;1;1;2;1;0;1;1;0;0;1;1;1;6;3;10
rammendatrice;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ranch;rural (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ranocchiaio;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rappresentante;profession;0;0;2;1;0;0;6;1;0;1;2;0;3;2;1;0;2;1;2;4;0;4;3;3;1;6;0;8;6;5;2;2;3;1;10;0;10;4;4;4;5;16;0;5;4;3;2;10;4;6;10;4;1;10;4;2;10;6;6;3;8;2;16;11;4;5;5;0;4;1;2;4;3;8;3;8;5;0;5;1;1;1;4;7;0;0;1;2;2;4;1;7;4;0;1;18;1;1;4;7
rapsodo;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
re;noble rank;15;14;21;52;17;0;257;172;48;37;33;25;27;7;83;30;3;2;74;189;14;312;24;63;39;108;1;60;140;139;15;39;50;304;150;13;193;86;54;994;1077;227;329;194;536;22;49;89;25;35;97;27;40;58;599;88;42;33;135;249;48;51;130;148;77;15;23;102;320;254;142;58;56;98;18;45;37;170;77;48;206;34;100;67;16;62;12;61;9;38;22;90;384;16;32;60;85;9;27;36
recensore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
reclamista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
reclusorio;public (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;4;2;0;0;1;0;0;2;0;0;0;0;0;2;5;1;0;0;5;0;0;0
recluta;military rank;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;2;0;1;3;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1
redattore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;36;0;2;0;11;0;1;0;2;0;0;0;0;1;4;0;0;3;0;0;0;3;3;0;0;4;1;6;5;0;0;1;0;1;0;0;1;0;0;0;0;1;0;4
referente;profession;0;0;6;5;0;0;4;2;8;1;0;2;3;0;10;4;1;0;18;5;14;16;5;4;4;14;3;26;26;52;7;19;20;9;12;2;40;18;38;47;36;35;6;54;8;36;41;14;15;18;36;36;20;22;23;14;11;39;52;34;40;4;46;45;26;23;8;30;22;23;12;41;9;16;12;26;10;32;32;26;7;13;13;14;2;4;8;19;17;8;11;14;37;14;18;8;18;21;10;50
refettorio;religious (place);0;0;0;0;1;0;2;1;1;5;5;3;2;0;0;0;0;0;0;4;0;1;8;0;0;0;1;2;5;2;0;1;0;8;1;2;0;0;0;1;0;3;2;0;9;0;0;1;0;0;0;0;6;2;2;1;2;0;1;0;0;1;4;11;0;2;1;0;1;1;3;0;4;0;1;0;0;1;7;0;2;4;10;2;1;0;0;1;0;0;0;5;1;1;0;0;3;2;0;0
regens;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
reggente;profession;0;0;0;0;0;0;0;9;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;2;1;0;0;6;2;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;2;0;0;0;0;1;1;0;3;0;0;0;0;0;1;0;0;0;0;0;0;2;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;2;0;0;0
reggia;civil (place);2;0;2;2;0;0;7;1;1;2;0;0;1;3;0;0;0;0;1;21;1;0;0;0;1;1;0;0;1;0;2;0;1;5;4;1;7;9;0;2;9;19;55;14;7;3;1;2;1;0;6;0;9;4;2;2;1;0;7;10;2;1;5;4;5;3;0;2;10;9;5;10;2;5;3;28;1;5;1;4;45;1;6;1;0;4;5;5;0;2;1;7;6;0;12;0;0;1;2;2
regina;noble rank;1;19;6;8;8;2;79;2;12;11;2;1;7;1;3;0;1;1;12;7;6;71;0;11;1;17;6;24;16;16;4;4;4;15;39;1;58;16;7;47;171;82;321;27;267;8;33;19;13;12;31;16;23;9;121;17;33;12;47;67;9;36;268;34;94;10;0;45;61;81;19;6;74;21;26;627;17;306;149;18;64;10;27;25;7;3;5;19;24;19;6;9;128;6;21;9;18;5;15;22
registrar;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
reliquiario;religious (place);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0
restauratore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
retore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
rettore;ecclesiastical occupation;1;0;1;0;0;0;3;0;0;8;0;0;2;3;0;0;0;0;0;1;0;0;31;0;0;0;0;2;1;9;0;0;0;1;1;0;6;0;0;5;1;0;0;2;4;0;0;0;1;0;3;0;16;0;3;8;2;1;3;0;1;0;0;2;0;2;0;0;1;2;3;1;5;35;0;3;0;0;23;0;0;0;5;0;0;0;0;1;1;0;0;3;25;0;0;0;0;0;0;0
revisore;profession;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
reziario;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
